SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
5568	0.0	0.029427222006947185	0.001
5569	0.0	0.07674612190023644	0.001
5570	0.0	0.07905826645438707	0.001
5571	0.0	0.09763737112276377	0.001
5572	0.0	0.07628066352598453	0.001
5573	0.0	0.037763903914798516	0.001
5574	0.0	0.09157769626878569	0.001
5575	0.0	0.08590244781623829	0.001
5576	0.0	0.04256374065066341	0.001
5577	0.0	0.034268645918221485	0.001
5578	0.0	0.09335691559165094	0.001
5579	0.0	0.0056213053609025735	0.001
5580	0.0	0.0959171434960254	0.001
5581	0.0	0.06265606733516542	0.001
5582	0.0	0.012401686637851817	0.001
5583	0.0	0.0531305695994381	0.001
5584	0.0	0.08420803231984819	0.001
5585	0.0	0.07069527509256444	0.001
5586	0.0	0.07630271634885807	0.001
5587	0.0	0.019369349350636247	0.001
5588	0.0	0.020750405856281552	0.001
5589	0.0	0.09456946684594517	0.001
5590	0.0	0.04854727548223973	0.001
5591	0.0	0.00010836319063168843	0.001
5592	0.0	0.03782379971179345	0.001
5593	0.0	0.08520734542572353	0.001
5594	0.0	0.031196691123489984	0.001
5595	0.0	0.06984739848536185	0.001
5596	0.0	0.0366948886608574	0.001
5597	0.0	0.07028086559496587	0.001
5598	0.0	0.03025627221705072	0.001
5599	0.0	0.06841610506158173	0.001
5600	0.0	0.02516168380281778	0.001
5601	0.0	0.00982713174983354	0.001
5602	0.0	0.016163160869726856	0.001
5603	0.0	0.052957799453584635	0.001
5604	0.0	0.03946240720900305	0.001
5605	0.0	0.012661876177838417	0.001
5606	0.0	0.017720197053427946	0.001
5607	0.0	0.05233600709043876	0.001
5608	0.0	0.02504474425423784	0.001
5609	0.0	0.05904951935433485	0.001
5610	0.0	0.07633669348483352	0.001
5611	0.0	0.09641302783846449	0.001
5612	0.0	0.08183446416695422	0.001
5613	0.0	0.015726935726945758	0.001
5614	0.0	0.0657412882791534	0.001
5615	0.0	0.03512377979783935	0.001
5616	0.0	0.03363437132225412	0.001
5617	0.0	0.09869542052394265	0.001
5618	0.0	0.0006318939294116977	0.001
5619	0.0	0.054017390530808375	0.001
5620	0.0	0.07383701385441291	0.001
5621	0.0	0.08814686879902572	0.001
5622	0.0	0.08912573209033231	0.001
5623	0.0	0.010168297094064672	0.001
5624	0.0	0.011723444302283238	0.001
5625	0.0	0.007359418882337221	0.001
5626	0.0	0.07554942440334478	0.001
5627	0.0	0.07001077577471514	0.001
5628	0.0	0.0061535837510657615	0.001
5629	0.0	0.01798280719911116	0.001
5630	0.0	0.0962073356345247	0.001
5631	0.0	0.008026729677566614	0.001
5632	0.0	0.08011154598121567	0.001
5633	0.0	0.05923157811748958	0.001
5634	0.0	0.09255415997327586	0.001
5635	0.0	0.08709816809000293	0.001
5636	0.0	0.07489989514735261	0.001
5637	0.0	0.07068293406498848	0.001
5638	0.0	0.0473007036177478	0.001
5639	0.0	0.054843507840689615	0.001
5640	0.0	0.08027346095830416	0.001
5641	0.0	0.054577519600002324	0.001
5642	0.0	0.09927898150709985	0.001
5643	0.0	0.003409802626202907	0.001
5644	0.0	0.08827655493726037	0.001
5645	0.0	0.03755763820056843	0.001
5646	0.0	0.08914686294982842	0.001
5647	0.0	0.06702172716521469	0.001
5648	0.0	0.020576926693005315	0.001
5649	0.0	0.02132300440778493	0.001
5650	0.0	0.017979777551251675	0.001
5651	0.0	0.07980138412895801	0.001
5652	0.0	0.04644047617042375	0.001
5653	0.0	0.008795972126930751	0.001
5654	0.0	0.06726921349171598	0.001
5655	0.0	0.06045818358229124	0.001
5656	0.0	0.06157893530069918	0.001
5657	0.0	0.08287181421316	0.001
5658	0.0	0.07410808155230063	0.001
5659	0.0	0.08540452954516108	0.001
5660	0.0	0.0012176695484943268	0.001
5661	0.0	0.032512585134384764	0.001
5662	0.0	0.031143256106210306	0.001
5663	0.0	0.06561561388168419	0.001
5664	0.0	0.040374703249559364	0.001
5665	0.0	0.028699198021354067	0.001
5666	0.0	0.09002394240207731	0.001
5667	0.0	0.09634751925496933	0.001
5668	0.0	0.08598179774410905	0.001
5669	0.0	0.014881311558033761	0.001
5670	0.0	0.09122388669413006	0.001
5671	0.0	0.05757972770517633	0.001
5672	0.0	0.09844721737936099	0.001
5673	0.0	0.00280712804590334	0.001
5674	0.0	0.09826014499414104	0.001
5675	0.0	0.02253173861928827	0.001
5676	0.0	0.005842072571968704	0.001
5677	0.0	0.052212429278093435	0.001
5678	0.0	0.035377956184626795	0.001
5679	0.0	0.0374070993495495	0.001
5680	0.0	0.07957649760214397	0.001
5681	0.0	0.0831553107957967	0.001
5682	0.0	0.0383477729710362	0.001
5683	0.0	0.0589408578190909	0.001
5684	0.0	0.04902614941302752	0.001
5685	0.0	0.08189868408617822	0.001
5686	0.0	0.048360814928432555	0.001
5687	0.0	0.008212800015120425	0.001
5688	0.0	0.007306427599555943	0.001
5689	0.0	0.04656425024246319	0.001
5690	0.0	0.005614940945456482	0.001
5691	0.0	0.027660515685570233	0.001
5692	0.0	0.0686267856516798	0.001
5693	0.0	0.010654380200271873	0.001
5694	0.0	0.00843105266245917	0.001
5695	0.0	0.07353231332352979	0.001
5696	0.0	0.018899193909550582	0.001
5697	0.0	0.06465401290183605	0.001
5698	0.0	0.051029778795494043	0.001
5699	0.0	0.0274921911015957	0.001
5700	0.0	0.05449527170633463	0.001
5701	0.0	0.0997587277683668	0.001
5702	0.0	0.06436994587801123	0.001
5703	0.0	0.07998809217119271	0.001
5704	0.0	0.09270709850379091	0.001
5705	0.0	0.022426245273794245	0.001
5706	0.0	0.027085772542951927	0.001
5707	0.0	0.02047115587261098	0.001
5708	0.0	0.05157044311781711	0.001
5709	0.0	0.07316477083304351	0.001
5710	0.0	0.001627076696823926	0.001
5711	0.0	0.015129009143662187	0.001
5712	0.0	0.07883345761144123	0.001
5713	0.0	0.004053180583971039	0.001
5714	0.0	0.05546921280226991	0.001
5715	0.0	0.012315314043702986	0.001
5716	0.0	0.027023788561297613	0.001
5717	0.0	0.03869682831663732	0.001
5718	0.0	0.023439901004165632	0.001
5719	0.0	0.08301894794443213	0.001
5720	0.0	0.007710758799341033	0.001
5721	0.0	0.08744934300215093	0.001
5722	0.0	0.013141211931969677	0.001
5723	0.0	0.06541467597047676	0.001
5724	0.0	0.03924673390197353	0.001
5725	0.0	0.07501580142712568	0.001
5726	0.0	0.09031039444217244	0.001
5727	0.0	0.00698899901072787	0.001
5728	0.0	0.05372925366753284	0.001
5729	0.0	0.0939657614451745	0.001
5730	0.0	0.06301100054139208	0.001
5731	0.0	0.09009483169920221	0.001
5732	0.0	0.04508426133543795	0.001
5733	0.0	0.030698198223599427	0.001
5734	0.0	0.09609697856474067	0.001
5735	0.0	0.07213325516455156	0.001
5736	0.0	0.020572998404363208	0.001
5737	0.0	0.016474524776535448	0.001
5738	0.0	0.05900808913105108	0.001
5739	0.0	0.015768829685502774	0.001
5740	0.0	0.06443801839876813	0.001
5741	0.0	0.06656592089652018	0.001
5742	0.0	0.055306642198520696	0.001
5743	0.0	0.07773986118768139	0.001
5744	0.0	0.09540385090535038	0.001
5745	0.0	0.09408461673748719	0.001
5746	0.0	0.06599233109444823	0.001
5747	0.0	0.09473432070994488	0.001
5748	0.0	0.08532921764398388	0.001
5749	0.0	0.005465356317773629	0.001
5750	0.0	0.03103001804806821	0.001
5751	0.0	0.07732155829937001	0.001
5752	0.0	0.031666320998329354	0.001
5753	0.0	0.0482010257432557	0.001
5754	0.0	0.08408702007727845	0.001
5755	0.0	0.03398279637919732	0.001
5756	0.0	0.08479315937395865	0.001
5757	0.0	0.052261641854835145	0.001
5758	0.0	0.03852921195267639	0.001
5759	0.0	0.04697190837822745	0.001
5760	0.0	0.02256689462407945	0.001
5761	0.0	0.044833723686464266	0.001
5762	0.0	0.06076630609753021	0.001
5763	0.0	0.02680060222951999	0.001
5764	0.0	0.04358329124191751	0.001
5765	0.0	7.114644556915906e-05	0.001
5766	0.0	0.03898363586062338	0.001
5767	0.0	0.09486619244764401	0.001
5768	0.0	0.019097013440600188	0.001
5769	0.0	0.08070870334836228	0.001
5770	0.0	0.048594135711474674	0.001
5771	0.0	0.08877353641564967	0.001
5772	0.0	0.06553700137517307	0.001
5773	0.0	0.07480282153386471	0.001
5774	0.0	0.050059573717325695	0.001
5775	0.0	0.006362876309067245	0.001
5776	0.0	0.08589114029275502	0.001
5777	0.0	0.07233413512150544	0.001
5778	0.0	0.08025511888169147	0.001
5779	0.0	0.03951347919138446	0.001
5780	0.0	0.0348501856471931	0.001
5781	0.0	0.0818154007548087	0.001
5782	0.0	0.009651534180010647	0.001
5783	0.0	0.05231583243837462	0.001
5784	0.0	0.06560727368443618	0.001
5785	0.0	0.045945341224961106	0.001
5786	0.0	0.04480958743842677	0.001
5787	0.0	0.019796904684050667	0.001
5788	0.0	0.036705123550952005	0.001
5789	0.0	0.07565824336579528	0.001
5790	0.0	0.036692596108283564	0.001
5791	0.0	0.0947247054795004	0.001
5792	0.0	0.04494412580466766	0.001
5793	0.0	0.05187274211192905	0.001
5794	0.0	0.033888242728027575	0.001
5795	0.0	0.027675414159896564	0.001
5796	0.0	0.030968766604406308	0.001
5797	0.0	0.021200170628977333	0.001
5798	0.0	0.07296712633144564	0.001
5799	0.0	0.052236414120271094	0.001
5800	0.0	0.09767394804114844	0.001
5801	0.0	0.08976809724186502	0.001
5802	0.0	0.0348188726887327	0.001
5803	0.0	0.03237660734767819	0.001
5804	0.0	0.06916932531906234	0.001
5805	0.0	0.06824111951183166	0.001
5806	0.0	0.0528112295338292	0.001
5807	0.0	0.0018542018314129272	0.001
5808	0.0	0.020680684434133612	0.001
5809	0.0	0.0007940553547011065	0.001
5810	0.0	0.027638246505394173	0.001
5811	0.0	0.014243515444155641	0.001
5812	0.0	0.02322424769675137	0.001
5813	0.0	0.02136764130087354	0.001
5814	0.0	0.0837865024805504	0.001
5815	0.0	0.03320500852353071	0.001
5816	0.0	0.08820042566362696	0.001
5817	0.0	0.07707048349040181	0.001
5818	0.0	0.09755209790613428	0.001
5819	0.0	0.06559410069138635	0.001
5820	0.0	0.04511264896604931	0.001
5821	0.0	0.04290316295996841	0.001
5822	0.0	0.0921340769833705	0.001
5823	0.0	0.05773619007109735	0.001
5824	0.0	0.04330234373804009	0.001
5825	0.0	0.04798117021489378	0.001
5826	0.0	0.05071081757371607	0.001
5827	0.0	0.007848039304137756	0.001
5828	0.0	0.05896013954340923	0.001
5829	0.0	0.04768377086206404	0.001
5830	0.0	0.05288029030026209	0.001
5831	0.0	0.09514006229347474	0.001
5832	0.0	0.0831004342518128	0.001
5833	0.0	0.004573034368944406	0.001
5834	0.0	0.0364193581885777	0.001
5835	0.0	0.0998088354411405	0.001
5836	0.0	0.057638222749628924	0.001
5837	0.0	0.026505176539606635	0.001
5838	0.0	0.08476897465766409	0.001
5839	0.0	0.07020692624803544	0.001
5840	0.0	0.062007758084488655	0.001
5841	0.0	0.026193832514178617	0.001
5842	0.0	0.01989926192807885	0.001
5843	0.0	0.05858416991705905	0.001
5844	0.0	0.053911465687898764	0.001
5845	0.0	0.046986624012281125	0.001
5846	0.0	0.04847572621527671	0.001
5847	0.0	0.014628705879187132	0.001
5848	0.0	0.08104118515373203	0.001
5849	0.0	0.03474054114063853	0.001
5850	0.0	0.0906409521770525	0.001
5851	0.0	0.03108861509727221	0.001
5852	0.0	0.0693629421239314	0.001
5853	0.0	0.04799242405357296	0.001
5854	0.0	0.012476634989176361	0.001
5855	0.0	0.027016537727709667	0.001
5856	0.0	0.03531967173815772	0.001
5857	0.0	0.04864775017143309	0.001
5858	0.0	0.03453540424786322	0.001
5859	0.0	0.05940985883837037	0.001
5860	0.0	0.007423013593842354	0.001
5861	0.0	0.08117987893615834	0.001
5862	0.0	0.04840097191958953	0.001
5863	0.0	0.02839609566695053	0.001
5864	0.0	0.027945697026702934	0.001
5865	0.0	0.036942064684420295	0.001
5866	0.0	0.02464573523299295	0.001
5867	0.0	0.06752054852093654	0.001
5868	0.0	0.09243383993097987	0.001
5869	0.0	0.03935505397045247	0.001
5870	0.0	0.0261203807888876	0.001
5871	0.0	0.0804774841459878	0.001
5872	0.0	0.0743933762689807	0.001
5873	0.0	0.010760314171369812	0.001
5874	0.0	0.06408318096784447	0.001
5875	0.0	0.04478703178784824	0.001
5876	0.0	0.02062729516622105	0.001
5877	0.0	0.08735347965215369	0.001
5878	0.0	0.009459737699694116	0.001
5879	0.0	0.034680042809415716	0.001
5880	0.0	0.031102605222316306	0.001
5881	0.0	0.02585695895044973	0.001
5882	0.0	0.06946464889670637	0.001
5883	0.0	0.0600669043337998	0.001
5884	0.0	0.07537457829561917	0.001
5885	0.0	0.09469238261651639	0.001
5886	0.0	0.059126909863527394	0.001
5887	0.0	0.09338745002489696	0.001
5888	0.0	0.029318849391341974	0.001
5889	0.0	0.041107026459675115	0.001
5890	0.0	0.041164138981940296	0.001
5891	0.0	0.0009227168279123288	0.001
5892	0.0	0.004023890214545511	0.001
5893	0.0	0.07047758859925182	0.001
5894	0.0	0.07478296913853213	0.001
5895	0.0	0.05494247390007992	0.001
5896	0.0	0.023936088439924997	0.001
5897	0.0	0.06832683664390622	0.001
5898	0.0	0.06435923767084041	0.001
5899	0.0	0.0963595500870888	0.001
5900	0.0	0.006058541755648872	0.001
5901	0.0	0.0029126166187908864	0.001
5902	0.0	0.053284261672149925	0.001
5903	0.0	0.04177666968806679	0.001
5904	0.0	0.04975998005406515	0.001
5905	0.0	0.0004966767806710015	0.001
5906	0.0	0.070576523415094	0.001
5907	0.0	0.05015363283324012	0.001
5908	0.0	0.010445660834343385	0.001
5909	0.0	0.06511771529138158	0.001
5910	0.0	0.054362380436510774	0.001
5911	0.0	0.010479685537921536	0.001
5912	0.0	0.010933285547466455	0.001
5913	0.0	0.00514037717544984	0.001
5914	0.0	0.008379453251474479	0.001
5915	0.0	0.06984197913752731	0.001
5916	0.0	0.0721018575949684	0.001
5917	0.0	0.0324126959430902	0.001
5918	0.0	0.08823430937068909	0.001
5919	0.0	0.09745850439507171	0.001
5920	0.0	0.052920313996349194	0.001
5921	0.0	0.04411474404148789	0.001
5922	0.0	0.03557419896749282	0.001
5923	0.0	0.05542267663220635	0.001
5924	0.0	0.08958685859489943	0.001
5925	0.0	0.03390887194387078	0.001
5926	0.0	0.048215589867052044	0.001
5927	0.0	0.004152325031952109	0.001
5928	0.0	0.0834936522119442	0.001
5929	0.0	0.03890644399469966	0.001
5930	0.0	0.0915959139722223	0.001
5931	0.0	0.07123070303807416	0.001
5932	0.0	0.02779332746116251	0.001
5933	0.0	0.014004927045003834	0.001
5934	0.0	0.06341795656713077	0.001
5935	0.0	0.09500090636315402	0.001
5936	0.0	0.0820922023354569	0.001
5937	0.0	0.071401230341739	0.001
5938	0.0	0.0741924757273719	0.001
5939	0.0	0.03894389383051448	0.001
5940	0.0	0.08893371370041434	0.001
5941	0.0	0.06258614431281548	0.001
5942	0.0	0.010912716918859268	0.001
5943	0.0	0.09560143499007002	0.001
5944	0.0	0.00414266236213322	0.001
5945	0.0	0.0768407801931901	0.001
5946	0.0	0.06653803737498823	0.001
5947	0.0	0.07166844155232206	0.001
5948	0.0	0.013013070922662552	0.001
5949	0.0	0.057757588953940175	0.001
5950	0.0	0.028948729339871596	0.001
5951	0.0	0.01861082286378384	0.001
5952	0.0	0.07999252915000314	0.001
5953	0.0	0.09886856629776686	0.001
5954	0.0	0.0703434648257095	0.001
5955	0.0	0.06722804790743506	0.001
5956	0.0	0.08980579484647584	0.001
5957	0.0	0.03167560230337806	0.001
5958	0.0	0.09685874351306503	0.001
5959	0.0	0.0033891400296345076	0.001
5960	0.0	0.08885757060264313	0.001
5961	0.0	0.025039329453502936	0.001
5962	0.0	0.032449643576770215	0.001
5963	0.0	0.0013547039370272575	0.001
5964	0.0	0.008069302012431412	0.001
5965	0.0	0.008771078220553308	0.001
5966	0.0	0.02804778487908767	0.001
5967	0.0	0.05059828443280806	0.001
5968	0.0	0.051581450933941154	0.001
5969	0.0	0.019617290884458228	0.001
5970	0.0	0.053876168620199776	0.001
5971	0.0	0.08303930395560054	0.001
5972	0.0	0.07751279016986727	0.001
5973	0.0	0.02291596260517367	0.001
5974	0.0	0.07523947469567278	0.001
5975	0.0	0.016043573347555285	0.001
5976	0.0	0.034149647254158776	0.001
5977	0.0	0.01629086921631964	0.001
5978	0.0	0.07200808926192505	0.001
5979	0.0	0.0024516198579441653	0.001
5980	0.0	0.03309468904033219	0.001
5981	0.0	0.06526310288053004	0.001
5982	0.0	0.0015484499924184548	0.001
5983	0.0	0.025245360810548914	0.001
5984	0.0	0.06815665160079763	0.001
5985	0.0	0.06643676488559323	0.001
5986	0.0	0.016758639092770224	0.001
5987	0.0	0.03977316903099343	0.001
5988	0.0	0.0573775276776251	0.001
5989	0.0	0.06686561617790399	0.001
5990	0.0	0.07956559202266927	0.001
5991	0.0	0.08347830634507142	0.001
5992	0.0	0.06807909102956287	0.001
5993	0.0	0.0773041300669354	0.001
5994	0.0	0.004830532983647096	0.001
5995	0.0	0.04437183172590147	0.001
5996	0.0	0.005467149928885574	0.001
5997	0.0	0.02722110136974686	0.001
5998	0.0	0.07535203631626491	0.001
5999	0.0	0.008886797355682497	0.001
6000	0.0	0.034162563384929144	0.001
6001	0.0	0.04908154615577819	0.001
6002	0.0	0.029294043119041626	0.001
6003	0.0	0.09494206616894302	0.001
6004	0.0	0.07226890125993692	0.001
6005	0.0	0.05385511742176267	0.001
6006	0.0	0.05808721114930007	0.001
6007	0.0	0.07951179292603247	0.001
6008	0.0	0.06913652540189327	0.001
6009	0.0	0.08952504116031866	0.001
6010	0.0	0.034575212163786805	0.001
6011	0.0	0.0844614098747919	0.001
6012	0.0	0.07476701090361002	0.001
6013	0.0	0.07665686711715479	0.001
6014	0.0	0.04969075666902117	0.001
6015	0.0	0.005303401534643804	0.001
6016	0.0	0.06064707614049153	0.001
6017	0.0	0.007594079028392409	0.001
6018	0.0	0.04874633788888416	0.001
6019	0.0	0.04758456387661212	0.001
6020	0.0	0.09403995890049169	0.001
6021	0.0	0.07744975842055306	0.001
6022	0.0	0.00748152698584571	0.001
6023	0.0	0.07866849285733825	0.001
6024	0.0	0.05868818691224931	0.001
6025	0.0	0.09078182634241402	0.001
6026	0.0	0.008728913957961082	0.001
6027	0.0	0.008736450339830571	0.001
6028	0.0	0.05099402143301207	0.001
6029	0.0	0.007028273393450946	0.001
6030	0.0	0.012935410263708215	0.001
6031	0.0	0.08135186473925189	0.001
6032	0.0	0.0836119422783912	0.001
6033	0.0	0.09910551971051434	0.001
6034	0.0	0.07295524839469174	0.001
6035	0.0	0.08183772005681116	0.001
6036	0.0	0.025326570560532804	0.001
6037	0.0	0.035398079048623854	0.001
6038	0.0	0.09962741769321518	0.001
6039	0.0	0.027698628146168983	0.001
6040	0.0	0.09042809847021388	0.001
6041	0.0	0.051589220762271217	0.001
6042	0.0	0.07792125567764903	0.001
6043	0.0	0.05113694856280452	0.001
6044	0.0	0.06841836154988017	0.001
6045	0.0	0.04757039868033284	0.001
6046	0.0	0.04132931726859376	0.001
6047	0.0	0.04670733649582562	0.001
6048	0.0	0.0338325573707995	0.001
6049	0.0	0.032051913832693714	0.001
6050	0.0	0.01666225955446551	0.001
6051	0.0	0.07479195621534977	0.001
6052	0.0	0.0943683341328665	0.001
6053	0.0	0.08079849589183755	0.001
6054	0.0	0.004719058599254489	0.001
6055	0.0	0.06736710119440253	0.001
6056	0.0	0.06390943309474224	0.001
6057	0.0	0.047480955194489555	0.001
6058	0.0	0.010479490594075436	0.001
6059	0.0	0.07577491103239356	0.001
6060	0.0	0.09849631130360746	0.001
6061	0.0	0.09622304819975988	0.001
6062	0.0	0.045175596310663604	0.001
6063	0.0	0.0194165530829322	0.001
6064	0.0	0.008176302263605873	0.001
6065	0.0	0.024685177425079585	0.001
6066	0.0	0.02575845832659295	0.001
6067	0.0	0.04101344389689371	0.001
6068	0.0	0.06652286463444085	0.001
6069	0.0	0.0385510057965779	0.001
6070	0.0	0.0681564401619088	0.001
6071	0.0	0.025746343821593853	0.001
6072	0.0	0.03608264835375979	0.001
6073	0.0	0.06164857196986835	0.001
6074	0.0	0.037573032539245765	0.001
6075	0.0	0.08444294950889066	0.001
6076	0.0	0.007634964009905632	0.001
6077	0.0	0.07261993000169685	0.001
6078	0.0	0.04469263171582899	0.001
6079	0.0	0.07243372446885421	0.001
6080	0.0	0.012477465646221054	0.001
6081	0.0	0.02834027197342387	0.001
6082	0.0	0.03675296251793377	0.001
6083	0.0	0.06349224329084129	0.001
6084	0.0	0.04558065096744758	0.001
6085	0.0	0.04605885160569472	0.001
6086	0.0	0.08880003787005071	0.001
6087	0.0	0.005420724732923998	0.001
6088	0.0	0.028922532058391716	0.001
6089	0.0	0.019127192873658484	0.001
6090	0.0	0.05219253856750231	0.001
6091	0.0	0.03633004362251851	0.001
6092	0.0	0.03769165848853861	0.001
6093	0.0	0.050448328080806897	0.001
6094	0.0	0.004774168047374028	0.001
6095	0.0	0.07798165516792835	0.001
6096	0.0	0.0110705075743194	0.001
6097	0.0	0.027108841232480696	0.001
6098	0.0	0.05662094618789609	0.001
6099	0.0	0.0380783224256864	0.001
6100	0.0	0.04728612361275563	0.001
6101	0.0	0.018721537976400925	0.001
6102	0.0	0.03465755359750799	0.001
6103	0.0	0.03219593144076218	0.001
6104	0.0	0.03601213059149604	0.001
6105	0.0	0.06169741120051153	0.001
6106	0.0	0.06642320503367542	0.001
6107	0.0	0.0597566857258443	0.001
6108	0.0	0.0898476105639599	0.001
6109	0.0	0.046754269044468326	0.001
6110	0.0	0.05191928682703787	0.001
6111	0.0	0.013637183813705668	0.001
6112	0.0	0.09588338563266006	0.001
6113	0.0	0.013889744129382675	0.001
6114	0.0	0.03438291070552296	0.001
6115	0.0	0.015670579773156057	0.001
6116	0.0	0.09526328712979776	0.001
6117	0.0	0.059748507014530966	0.001
6118	0.0	0.06823596360732122	0.001
6119	0.0	0.07853223964854784	0.001
6120	0.0	0.026571563849504667	0.001
6121	0.0	0.057567263580648544	0.001
6122	0.0	0.006540005019568485	0.001
6123	0.0	0.07618807909908822	0.001
6124	0.0	0.01717825774922124	0.001
6125	0.0	0.09451779497864024	0.001
6126	0.0	0.08022246363373188	0.001
6127	0.0	0.012340237458516479	0.001
6128	0.0	0.06265912546014173	0.001
6129	0.0	0.011433532212508002	0.001
6130	0.0	0.024516166321596623	0.001
6131	0.0	0.016005202675990517	0.001
6132	0.0	0.04658828563175093	0.001
6133	0.0	0.08060371408742002	0.001
6134	0.0	0.003930646533103166	0.001
6135	0.0	0.08815639443912876	0.001
6136	0.0	0.016658155051043313	0.001
6137	0.0	0.020807447297462135	0.001
6138	0.0	0.014735733706879096	0.001
6139	0.0	0.0285782158022848	0.001
6140	0.0	0.03776645947870018	0.001
6141	0.0	0.07441040518049173	0.001
6142	0.0	0.06417577404868184	0.001
6143	0.0	0.021702046126812747	0.001
6144	0.0	0.06696709406372642	0.001
6145	0.0	0.09898247846575156	0.001
6146	0.0	0.012515134169374232	0.001
6147	0.0	0.007971373134996252	0.001
6148	0.0	0.023733967761573195	0.001
6149	0.0	0.015204431213278814	0.001
6150	0.0	0.02689033117636217	0.001
6151	0.0	0.06873671032445225	0.001
6152	0.0	0.06681028206144374	0.001
6153	0.0	0.05422500523555464	0.001
6154	0.0	0.004405632325153098	0.001
6155	0.0	0.026664068287455267	0.001
6156	0.0	0.07494040946563933	0.001
6157	0.0	0.09423075847570431	0.001
6158	0.0	0.0630113466529903	0.001
6159	0.0	0.06525864244007896	0.001
6160	0.0	0.00993547607047849	0.001
6161	0.0	0.05763187630253378	0.001
6162	0.0	0.04602874274417179	0.001
6163	0.0	0.04452373211448804	0.001
6164	0.0	0.03557310998091249	0.001
6165	0.0	0.08912515147529577	0.001
6166	0.0	0.0882402510398657	0.001
6167	0.0	0.012982934203028896	0.001
6168	0.0	0.053277154744274635	0.001
6169	0.0	0.04052959478916254	0.001
6170	0.0	0.03279310957772865	0.001
6171	0.0	0.09257761435163936	0.001
6172	0.0	0.07099844604842848	0.001
6173	0.0	0.01646155157374174	0.001
6174	0.0	0.020439877118687125	0.001
6175	0.0	0.06757178067829839	0.001
6176	0.0	0.09674397299022455	0.001
6177	0.0	0.029053354907685205	0.001
6178	0.0	0.0637297407128562	0.001
6179	0.0	0.05791063819068429	0.001
6180	0.0	0.06681014208170151	0.001
6181	0.0	0.07150717524165784	0.001
6182	0.0	0.036297700070749686	0.001
6183	0.0	0.019771887481239127	0.001
6184	0.0	0.05557018152684743	0.001
6185	0.0	0.028423010129588845	0.001
6186	0.0	0.013505891615462041	0.001
6187	0.0	0.029971807190042443	0.001
6188	0.0	0.06981219008454663	0.001
6189	0.0	0.007511055983304294	0.001
6190	0.0	0.00034304422184359143	0.001
6191	0.0	0.06780051526035984	0.001
6192	0.0	0.0070269971824989735	0.001
6193	0.0	0.013057091459232485	0.001
6194	0.0	0.05943744349547702	0.001
6195	0.0	0.01785662246644856	0.001
6196	0.0	0.03026437842060166	0.001
6197	0.0	0.08424841375377591	0.001
6198	0.0	0.0276757435190961	0.001
6199	0.0	0.0665175119889334	0.001
6200	0.0	0.005423630759315046	0.001
6201	0.0	0.019893723054155876	0.001
6202	0.0	0.0029531897825252566	0.001
6203	0.0	0.0320298733945526	0.001
6204	0.0	0.06945895913588036	0.001
6205	0.0	0.034646980475624936	0.001
6206	0.0	0.018358325304919387	0.001
6207	0.0	0.09543490758781498	0.001
6208	0.0	0.06452472570786975	0.001
6209	0.0	0.08595050097852285	0.001
6210	0.0	0.09219594378410895	0.001
6211	0.0	0.010660373779253352	0.001
6212	0.0	0.0002769542070650832	0.001
6213	0.0	0.00738837142491875	0.001
6214	0.0	0.05382212105412472	0.001
6215	0.0	0.08468774755181425	0.001
6216	0.0	0.016757878767020395	0.001
6217	0.0	0.08720629928094982	0.001
6218	0.0	0.09953778096065385	0.001
6219	0.0	0.012588017727198276	0.001
6220	0.0	0.0670082442558262	0.001
6221	0.0	0.03330120786327578	0.001
6222	0.0	0.08719242888348011	0.001
6223	0.0	0.012139677122745208	0.001
6224	0.0	0.09241438235947343	0.001
6225	0.0	0.009167751749300401	0.001
6226	0.0	0.02597749249415241	0.001
6227	0.0	0.09552478980383844	0.001
6228	0.0	0.09704733423480072	0.001
6229	0.0	0.060112152203703	0.001
6230	0.0	0.061841629577832874	0.001
6231	0.0	0.0471867309628783	0.001
6232	0.0	0.04395927909731611	0.001
6233	0.0	0.03850162508464591	0.001
6234	0.0	0.046533546629726	0.001
6235	0.0	0.015225049275221392	0.001
6236	0.0	0.09413506734526178	0.001
6237	0.0	0.06140227274920538	0.001
6238	0.0	0.02230780560195719	0.001
6239	0.0	0.08057554096984827	0.001
6240	0.0	0.08617724625909988	0.001
6241	0.0	0.09659979567572273	0.001
6242	0.0	0.02700348915557882	0.001
6243	0.0	0.050205301860091436	0.001
6244	0.0	0.011662111599605418	0.001
6245	0.0	0.015452900635277734	0.001
6246	0.0	0.06630404803819144	0.001
6247	0.0	0.01753155916964051	0.001
6248	0.0	0.02844242079993703	0.001
6249	0.0	0.09426256628660978	0.001
6250	0.0	0.012333683552308017	0.001
6251	0.0	0.07475934093653767	0.001
6252	0.0	0.0748861168702407	0.001
6253	0.0	0.042528288108207794	0.001
6254	0.0	0.01883622977753534	0.001
6255	0.0	0.026435782572102686	0.001
6256	0.0	0.02556578207721193	0.001
6257	0.0	0.0003064461552452547	0.001
6258	0.0	0.03205189785327006	0.001
6259	0.0	0.0030663682075024127	0.001
6260	0.0	0.0737318787490774	0.001
6261	0.0	0.08616084679007929	0.001
6262	0.0	0.08204677935576703	0.001
6263	0.0	0.017010941967223938	0.001
